0,1
"3,198834452782786","1,2761319711083416"
"-2,6408038108973466","-7,4376714455036534"
"4,196286326728149","0,13603058264956402"
"-0,6944938385720771","3,0306318603213276"
"0,18969774037170772","-1,998266916627303"
"1,0733521739026344","-4,828474801611973"
"-1,6893665617078621","-5,592852284564913"
"2,9686573964050513","5,545629896508555"
"2,7333365859412364","-0,4787813803520198"
"-1,8670126297799996","6,96913912711297"
"-3,60368792952983","5,626700118951265"
"3,9797459766353285","1,9762343428617175"
"-3,946979872317802","3,7406754990335056"
"-3,6331102706888814","4,7840756076672655"
"1,2226952819341452","-5,453354213529111"
"7,920443847815062","-0,6051271409647772"
"-9,253556925375726","8,532977595939169"
"1,1298131901271535","-1,1621282392928602"
"-0,023023553162174082","0,17254797179507264"
"-0,7792180357664087","-6,084277852879814"
"1,8847915516842377","-7,96160382421319"
"-6,619208050516107","2,593838888706717"
"3,8316138263489465","-4,78293496429613"
"2,9840546792551867","-5,010437332503923"
"-5,311506367350118","-4,1047699375913425"
"1,9130685844270587","1,4145837927080844"
"1,0810470866133457","2,4213591230146125"
"2,773277079176336","8,781425828319987"
"0,800475051495253","-0,6348824575878904"
"0,5767786023773738","-2,6731611871065963"
"-4,640873113661779","8,571030601781622"
"-0,19572740739394945","7,068241665689558"
"-5,415710929786364","-6,832062125172289"
"2,552513895077748","0,07055075901575592"
"-0,7672960818660464","-2,1198206439804093"
"0,391723170884994","-6,19046266025062"
"-4,439805278926366","5,203283304000906"
"-3,1570738148511275","6,554499495008655"
"6,917274572957681","-1,7855622763854395"
"2,822577048331998","1,7331916900489333"
"2,4598715941656373","-1,6747368992802834"
"1,1297395823478578","1,2854642783506058"
"5,927265073277188","1,9191102019462285"
"-5,259804554385685","-4,21320895564492"
"5,784123873301587","-3,179346082725808"
"-6,417448620673343","-4,153369666065149"
"-1,686420474772131","0,7769282810627498"
"-6,785785825812495","-0,9509824676677496"
"-0,2501084873688111","-0,45760846382595766"
"4,444099744912135","1,4055312767299544"
"8,611255829941022","2,047163918955297"
"-0,7493563687786988","-5,090544107886464"
"5,136530366901918","-5,564395695834092"
"-2,080813659494563","3,3206284982554646"
"-0,49425792745281427","3,549361658892037"
"4,764619816434003","5,823177098091842"
"-0,47110336021823507","-0,35213830413968594"
"0,46523851757331514","-0,6386084184970073"
"-2,3002740054826827","-3,6866174669223266"
"-2,4761129848050434","3,443165499837497"
"1,8509602877644475","2,21565589847461"
"4,314941030041081","-1,6382181123383592"
"-4,869042059377147","-0,5180617415315467"
"2,014575624529189","-1,9108650292914433"
"-3,0805210895475454","0,0717555826478975"
"1,930973365895614","-0,6341591061975613"
"2,4554855049701176","-9,309034770944852"
"0,17898761026265753","-1,1455379147824498"
"1,153465740702245","0,04178269379394095"
"0,5440980246732536","7,68648919449574"
"1,9409063328613136","5,587299041505334"
"-6,016603105930114","-3,581353329923184"
"2,90296193057808","-8,194680450001309"
"-8,783844799188119","-2,4970870848915983"
"2,4574895246430186","5,280092093471623"
"-8,257441206271022","5,693509093814012"
"-2,1275020296072036","-8,114016315923953"
"-3,855858902834327","-3,7954876189160816"
"-1,2083292921322855","-2,4656161281322655"
"2,5138344499254366","1,8057163358176815"
