0,1,2,3
0.13125089798448109,-5.994196174856267,-12.043542044985163,6.106844782010663
0.39918780336257775,5.1577898777625215,-8.450943736650915,5.605065472677422
-1.8984127855185857,-7.554057990459462,-9.872238905376259,-11.040497905547083
-0.8669285069125978,-8.147520092525443,-0.797960978224161,14.428435612885597
4.405904574564142,1.379155710431272,-5.360287254278145,-11.931930064228753
-4.534199284510276,5.955990559140856,-2.0457563084296773,5.050151547588502
1.7647691272155797,-3.711395559476413,4.647095931070574,0.008622801038665528
-0.5628299550995672,-4.871446775616278,4.358273319693296,-15.195397256803378
4.280195290279956,0.6749999931039081,0.2741281110973972,4.7627496151037825
-0.8542733128087141,1.0633499022644433,16.181735989846494,2.849339532167427
0.35916941481435494,-0.16075528051841736,-7.654535727188357,2.863974357850058
2.507272244650242,-2.7169680905718767,-16.68699471462109,2.628473705016731
0.5173211481027771,-2.622379094502687,-12.412228149828174,-0.21637299989037828
1.1073517000202004,-11.367624748636018,-5.047625326279652,3.4731723318418517
2.206258584409158,-2.4005667842305485,-3.2145773512794555,12.541968570444709
-0.48144616764267667,7.876380238625456,0.8451478647531516,-11.086351266071535
2.2407401745869606,-0.4139756296828203,-4.1396745869461515,-1.8407221838820398
0.3743265410885961,-11.709785846705877,-4.82942652858622,17.068832044571124
-1.062362315017749,-3.4420658731912077,6.613196001305353,-6.542162430168634
-2.756701600617842,-0.7115618310071827,-11.705001296486726,-6.37388416006754
-1.1679589070469767,-0.24168421928564499,-2.481232226817493,4.023861188141879
1.9377385908798903,11.279367524372807,7.183454839913967,3.4998737400922018
-1.797856691365265,-12.745299875027627,-11.874146679597295,0.1411057615640452
-1.3743986058938455,-1.0056143349412103,9.692864249251931,-5.266948598940699
0.19520120312675893,4.823726711452805,5.5482706062128955,-3.1470087545776657
-0.5704852636910083,-10.035208136013612,17.51784135970655,-3.5863386898980103
-0.8635970183553372,8.585992594531962,0.24512653823448716,3.5169937809065672
0.67677337114816,-5.73214380295587,-3.5605423561578817,0.025989629580568163
2.163386376134868,1.8141963488417652,5.803074651626446,-0.5966223934299073
1.0490157829416251,-2.8867900407036053,6.195433217858028,-1.1586785803854553
3.8625397193651123,-7.893848426748419,4.49074883008009,5.797715041142556
1.9725379337519549,1.1901988424644863,-16.333184003708467,13.15421759741244
2.94964136804554,12.479010125946706,-4.897856834465626,-8.893770012350245
-0.4131464464428998,-5.424548175600833,5.325875027889266,-1.6887399347291279
-1.5404537587513554,-5.484392455561462,-9.442992644692989,2.5302175336376322
0.756670225640633,-1.9347920183218381,-5.685073854310293,15.465120186908262
0.16636928181735744,6.460024418278476,-5.372396644101801,-7.022785983468516
3.297035625330327,13.694419424342367,0.6481081771008732,-11.22381216766747
0.22823240959102176,0.08201451660592696,-8.016936613656519,-11.063842328636738
3.461673509573173,3.9344399829452037,-0.2761920759952581,-7.1921833380591345
2.9745631260022645,4.662272357486806,6.399391703143172,7.464089631526594
-5.819099452364187,-8.9183934136632,10.163259228012942,-11.26286716033021
-1.0435932405855608,-7.679364934008618,0.6297539730948323,9.041774869471224
-0.5323544275175998,2.4261598733747824,0.28702157611379775,4.634726282110957
0.6528861410436164,2.416076087615103,-0.5866751705652433,10.276280097490277
0.9539337187828112,-6.728082654680236,4.618914978984554,3.258547684416598
-1.961456532144032,8.01926160996235,9.024226346042392,-14.859265809047718
-0.3255543563872081,-4.421313671627345,-15.197912723857861,1.2551459834813237
-2.990020687461576,3.811157616990773,15.696617472425993,-3.0975337993972154
0.9344093382030447,-9.848692678061038,-0.09767604998724622,15.477491256451852
0.8044827394995684,8.877254496635405,-16.109110355463926,3.996034702003854
4.032447342034665,5.714091995870579,7.421506194264179,-3.536340534964971
-2.363379623410011,-7.0833669975459905,1.7125002889031649,5.920707187662632
1.1005230754643742,10.053219521445849,-7.720311532250539,6.740648373013741
1.174622619475766,-3.3653474440944233,-0.37383307541854904,-9.344319052054189
0.8626445746961515,2.3345093557019148,12.944902088591252,8.619236948890121
3.636079314199136,-5.676547504525622,-3.1737593103839075,-6.719761900604391
-3.196139610516729,-8.97970410453993,-9.79738110983047,-8.451440331493782
0.10350612308397444,-0.8611059998887374,6.123298154686328,-8.928125300434072
-1.9937544216626115,-8.322592287886932,-2.3436910228220675,1.7090134539430935
0.5341629084295496,3.1981899675634367,-9.301366208065613,0.8789095212622087
3.728240641678326,5.057431266931417,13.294497309383662,1.1377531166421093
0.454997289055016,-3.3166508429333916,8.18593161324337,-2.7389073279795326
1.3573979716442839,-9.798934953329315,1.1429484661896048,-6.300098943588621
-0.28721438665460575,-10.511609301080929,-3.945768811760775,-12.925516166236267
-0.16133540425583082,-2.340605373080736,3.2441847956319023,-12.615853700466038
5.5823843388054915,3.5057064040040533,-10.430668145419032,-1.1279028730796554
2.6204360491566794,-4.54020616229014,-2.3446024068426112,-3.1637936058339413
2.8252847498391658,1.0839528425892055,3.536558386747309,0.6575762222371075
-4.05498300255273,-8.856418560065222,0.30450790385728865,-4.349567084413913
1.2726708603971737,-2.5730601675373492,-0.7479967302951742,-8.232233303062692
-1.6341127296117302,-1.4731200526469408,-13.325383798830952,-2.8619312245308564
3.69404281704898,0.4838123785301569,-11.743120846888056,12.940166314800345
-4.427678803729906,3.6469077376597685,12.944411233719794,7.853692640833055
3.9706575063421234,0.30447358983927586,14.496325585345595,1.5072247426674537
4.615636068717166,7.5440122645850325,14.152191964508974,15.455370238989344
1.959526131056399,-1.682399979773347,-1.057284740066084,-1.9176584525568359
1.559511708386875,10.17716083103171,9.854352608578129,-13.342238050436212
-2.197734740591414,9.508086950094558,-3.95419641316089,-2.2319827245084696
2.169436939652961,-4.592621074731456,14.803283493490387,4.362987246059976
-2.284200533309723,8.642546129973299,-6.145818756169572,14.44036867631927
2.4684352299694163,5.898885435985811,-5.091234653595462,7.76301332953706
3.7744688009923797,1.863651230390527,1.921400107745427,5.959832741918671
-2.9215034717814663,1.657858848175275,8.96033540423819,-10.299934568346123
-2.116429662762161,-1.6480564477445334,-18.619051385899233,-6.9969867818258376
-1.0046439966870029,-1.7349671042614752,3.5010449576397775,-0.162967330729046
0.7831692172219702,8.522571801382458,-1.1064216805227325,10.207657340350664
2.5585752391829777,0.10574005662868835,1.6585777809432507,5.826123890560739
2.493312140032072,-8.14039005574228,9.593773868745705,16.14362868464526
2.3827201082676277,-0.008810521239844604,-6.482249510590597,10.598068730442296
-2.4849043815404133,-5.07631062172921,1.103031843267189,10.413011128489556
3.1996642403570617,6.008510502721368,11.46096813425222,-8.979662938956563
-2.3672299322082284,2.727060152706244,-1.8432230826553493,-7.399322242004185
2.6289614438036155,-8.738028960647691,-15.056038290366061,-6.075962107000091
-2.661281255404173,-1.1666167081023424,-1.9882965715568588,-4.366478424401471
0.2977511790806977,1.8801091116416355,-4.037814439447809,1.1858404090803418
1.1093364274614839,-2.785140784074306,-7.050388261902029,-5.055027152505575
2.0469722430797663,-0.8254303858416936,-1.1508921786363615,5.5762016698726065
1.4137451750553467,4.533084396275834,14.62386250079506,-6.491865468564757
-1.93768220595339,7.37980490527752,-4.855819597696199,5.308875502101085
-2.542507317884967,9.385076407346675,-7.916535186811945,-8.52254527159518
-4.480632284863949,2.555004642114195,-4.994338757941264,-8.62592980036198
3.377064736704141,-2.6208317493092324,-2.1815049363758874,9.338539368121861
2.243803404752478,12.855577979820708,6.579230483957941,17.760970612798687
-3.79956182038446,-0.3840392064226261,-14.121596006929117,5.487219984329419
-1.9299155114413065,8.437957053751553,4.865938414954293,3.995849544588598
1.8703599932868418,5.267424293436946,-12.159867238666136,1.0454199176727172
0.2739951922828663,-8.7753731887395,-13.076002620661681,13.801529599564617
-1.4572371371862651,-7.560799810553564,-2.753109903352179,6.213771244907171
0.44374470581873027,12.958204261912798,-6.371867970032213,2.6773569154900123
-1.1466458957878727,-2.246809797113267,2.033739557916835,-3.8595482182598992
-1.326885124380044,12.245687807317417,-4.795306832843382,-7.3816611749558
-1.9641714857448145,8.140021066611435,0.6647935514445287,-0.616607329601699
-1.343162992023859,-13.067086561216382,-7.233320009594038,-2.858367750258143
-1.5969850157029954,-8.641505174004056,4.978346392109891,3.0803229340783815
1.2994645379466458,-7.096248529474993,6.365653590758333,-11.598034725960614
-2.652945296477564,6.379014233998307,-2.26624483534129,-5.981964436015277
-0.34888548309554057,10.29622361134317,14.857892514814306,11.193864497694323
0.9164474915500858,2.756349997923113,-5.713276723298794,0.13711858620380113
0.7342664878024685,-6.667711239458349,15.217845657243181,-3.753229801126704
-0.5700087603668909,3.1552759138272357,-3.501680639140364,9.54664119410749
4.778663760314373,-6.005865712785669,-3.805955659300782,2.0931210545926255
0.3326926318800627,-8.842179354723676,3.582418633255685,5.160425005144649
-0.6595373751372069,-1.9599509717625718,0.15872052515207713,1.4350785866703824
4.2075438732098895,-4.152563077784697,-9.310582325050245,4.0108682921698815
3.2667987349253775,-6.74026606881888,3.8865144950078587,6.86089719952121
-1.9131651806520953,-10.718580220077907,2.208417525306924,-4.773969320338146
-1.846915194354315,3.4811735866126536,-2.630546670154253,10.59478516019397
-3.0016436877486368,-2.9435423653047508,4.803294221596989,4.353360148758188
3.7960094351265763,8.450931799650899,9.16376266393346,11.773077376765556
-0.20782677033700026,5.789199558745972,0.9018983134734988,0.6794561488040038
-1.017935874325513,11.794826402144908,8.309060541451936,-5.60393833201088
-0.3456007372014529,-7.420820581957476,7.492434554240813,-0.6696262602227847
-0.9408987747972324,6.3576343454321975,5.139734817630043,-11.951882194328768
0.8871560678523949,4.915692144868158,4.344346597016692,7.244293500309153
-0.22820707789134964,11.131462401649252,5.520490207668349,-14.708612212026072
3.4887529308403695,-4.163919622888791,14.164581392038517,2.000950004382048
-1.1982339917709712,2.665512281251319,-1.622305630515811,-2.487250752137143
0.21707455614341953,5.482979289337239,-10.351898979756376,-2.537424117255025
3.380690311652812,-5.5472290020162625,-13.274643387550094,4.762281129334578
-0.4115986269033005,4.315336444670152,10.822813657139449,-13.389981300248206
2.6143413000370073,3.335660768464342,8.84503095987135,4.642343708074485
0.4306947303823119,-7.114299129558059,-0.8291383450836918,3.822603479224604
-1.9174137675432652,4.381628897642134,2.128318141984611,-4.13348424552332
-1.8343653301624192,6.68938821538546,-7.375765596824614,4.1271134213258005
2.7700558610154493,-3.6580273501881226,-13.151641741406923,-11.344806258357373
-0.006550080924102808,-2.9133952378419696,1.7565266467236818,4.732151598332317
-0.426901545857568,3.685248985303989,2.7627392972634084,5.67844127112294
5.286391155290639,-12.669773859138703,4.580865479567624,6.703841251340606
-0.26558600012743927,-1.9608077768991787,-3.2245527436107544,-12.340500573538371
-2.1799226126858735,8.090446166012457,-1.6646058964758517,-6.318638455883361
-1.9261728251729364,3.6434104644351724,-5.587160605983865,-1.7152306341040386
-2.1183882340834996,8.308406759332204,17.89573557819797,5.952908919734384
0.5331786204179121,1.8531983817381814,1.0086107038532148,-2.952534259112717
1.3835847868014888,-7.176663864960205,-6.3539592753378145,-16.80816164918871
-3.792205203435678,-3.2829707082720567,-4.6952621834352986,4.581904333663214
2.417726591972229,3.8349082241086734,-16.075757019491526,2.1976686617818615
0.16190001607165172,6.118505621059883,1.9075518663524917,-16.246814426857497
1.5749649033355286,-5.2677418647053855,-4.324600063880302,-3.604519319306341
1.3211511683581652,3.7465420656893844,0.08723244409458886,-11.097812587637021
2.9389729504004114,-0.9590832164676772,2.469859651538929,0.9536537980532387
-2.2295050041431326,-12.260409278058656,-5.661492847886045,2.0451154701099874
-3.58364276173952,-1.4057992225951992,10.329260743832991,-9.208201726188321
1.0589734231055452,5.098536937849143,-2.950247904484911,15.239052148780294
-0.48644369578817237,-9.856899023649078,-4.836419225153136,-12.490938844033462
1.4039765923647272,2.2376143988046806,6.120094818375518,-8.490240908441468
1.5583062271524488,4.888118979258531,5.382058426925946,2.9016127599073585
3.0556906224615417,10.965376674866686,-8.209319646298262,-16.043754999696553
1.605914171070042,9.439427678624547,3.7755275937201738,12.061379452337977
-2.5802629345910075,-5.663118327257958,4.093229751397004,12.520099310308822
0.018867846072481598,5.042656452476111,-7.823072029605287,3.445331804598794
-0.8572489726539008,0.25107531959299756,10.970158845135149,-6.277282319691455
-3.7894246553969912,-7.037100070765313,4.87761641513012,2.4773403600396833
3.966340427528549,-0.9571056704137639,-4.290966605766343,7.477937144568898
-3.2461206054487697,-1.4094350153300326,13.649452289077074,-9.963937837174834
3.7104771974749404,-11.885444319852148,-12.044038844265227,-7.699172612707073
3.4707290912489177,-2.4911836752651553,-5.900515462875562,4.504783735008026
0.6236325222032404,-0.8972238511515638,-2.9553031508817256,11.205882009725896
-2.8770940071901894,1.9209055361039695,11.598921162367459,-5.506130304574219
-3.5899768907480523,-4.827735293343382,-7.318631020763597,1.8479448412918629
-2.4079900628188793,-9.043630336373253,-1.1041939025933374,-4.481354721136917
-3.4743597254965466,-0.8627268672003083,-4.271958360597219,0.2787977071173877
-0.9825257118956472,9.450177766221243,2.696311806657871,-10.003734925741046
-1.5255060260059254,8.88172772619663,12.206977105766756,4.575421953219118
-1.1138201128755076,-10.534218184647838,3.8622579093497436,14.3384306326726
2.833081882469226,0.44619175850774084,0.6684839868843717,9.758235433599783
-1.9004181885842666,-4.31543899153589,11.44723361396345,-16.445387232219957
-0.6306108575589882,2.310897552075847,-14.129248181701735,11.459153517873974
-0.7758505388818335,8.223864005602625,-8.835963526193652,-4.139709739458564
0.04874042826533298,-1.9940513118748768,-15.374875478182638,-5.591911664053066
2.228199356854967,1.6177042193351898,-1.6930672424879631,3.123463691360982
-3.1345798594440795,-12.158298174988055,-2.958325309336587,-4.501625534369989
2.3669053761664776,-10.776693522469614,4.668782793223659,12.431721253878862
0.025032386022417974,-9.309691516897914,-13.508928188181914,-4.695629353685417
-5.360045493410636,-11.683236244661646,0.4766448926439395,-14.223172619692466
0.13073039050391344,3.9471215063337155,-2.25442478017181,1.3822353655906277
-2.7301748991593007,7.555430461935758,7.127093616480922,11.98920975078335
-2.7910156189850817,-9.484943706107963,-5.674587066828609,-7.775708976165399
-2.8459503592346134,-1.0267831722359393,-2.000255438766125,-4.465928074684504
0.19321475877025485,3.376961858272381,0.9607596985207358,2.3548596169748635
-0.7431667509645035,-4.033120153056423,-4.685680742232011,8.731063700778599
-1.9087495799436587,-3.9846436012723334,7.562152049496071,1.2037387442152543
0.9667257522959982,4.821890795762535,-15.381885176810378,0.054250129393334845
1.3369935763130893,1.069366485553072,13.935582148950065,12.928825520908736
2.672743103346118,-3.2143360773634555,-4.302223914655263,2.768174298981169
-1.065264893149772,-1.0368863491366493,4.336720267557137,-4.4110332347815895
1.797324032301665,-0.6937782909192762,-7.718287749500858,1.439884433053635
-4.6612437267452735,-12.448766555534464,-3.2794855150591253,16.124755867853196
4.646438874469856,-0.9576658340401405,15.976888088364337,0.8685864822365588
-2.7041723005072384,1.5205734080277846,0.30426938605175735,-11.344055060887332
1.6901690849978657,7.045957031639942,0.1722546853438054,-0.31693961089893463
2.1359654677822753,0.3300293329535151,0.18276837471539054,-12.173236403639741
-1.31651699970259,3.7311760295795775,-10.701394871060549,-12.845929302060256
-2.2294039632096467,1.3236156747858399,-6.305715322452292,-10.957701658560527
-3.715701966642889,-6.812699883672678,-9.061251569785668,-10.627347438578793
-4.7893584919693115,-3.0238757297547636,0.38988453640955,1.742408808346081
2.5628209260055526,2.802929342384905,-3.812523033173907,10.943867851287095
2.341037674131722,-0.8461699920640857,7.5032641617166504,-15.44207576318929
-1.6463045335627653,8.785539441016631,2.746220127543765,3.070445290672403
-1.7832913455033568,-6.833695640872863,4.921459603882685,9.725978978240393
-4.057499097748609,2.1462913073145327,-2.190058620186118,-3.775126012880424
-3.1218730084755055,-9.145978016212297,0.024055547426218737,-0.4544421103976468
4.012891556870377,-10.932278345720919,0.9876347752255441,7.7148188298457026
-2.7591356193295518,-1.0307481622556,12.760984157888133,-10.825092640507481
1.6583834625251352,3.307544164559223,-7.09393237140387,9.444880918737164
-4.907783225217704,-1.202755890612078,-5.792548681247167,3.086159795898908
0.019813355578259362,-1.178234341844524,9.352924504179283,10.976888996905462
-5.506358431472385,-4.287784418642296,-5.7698634015988475,4.488274188814552
2.0348366396884954,-3.3541946057076863,-15.363247574053645,-12.00926150959778
-4.053786992107675,-1.3999016935534119,-9.485609015982394,-4.471876137286516
3.2189454045841264,9.05493757150575,3.0740127666823263,12.964361431894352
-0.8027821216243964,4.069431011883935,11.39582989629372,-2.335609087029095
-2.6224591575825302,-4.797913282659843,-10.47153409059044,-5.569559462045273
-1.0284956896609714,0.8395661840434645,5.4485926408842005,3.47707602542987
-3.7367467286916627,7.252243990135986,0.3196394211854816,-2.203725724878506
1.04110897595009,-6.546465347395259,-1.275870663573123,-3.0591859963927845
-5.054270051827402,5.095268080324455,1.8348802976426377,2.791671811582887
2.5331758429179154,-5.345070450767157,-8.755501173659495,4.299556149137263
2.5434961693075158,6.021564963757902,7.00353856956111,-7.64047264597675
-3.762788100082368,3.4017514851599255,5.982030500767788,-15.245100256079436
-0.4652949855362998,2.4908715023859127,2.4601443129089198,1.089978343690717
-4.824612772782762,1.4013471876779295,-8.59382202497872,18.14663111067427
-0.24385893058225339,0.711387604746454,12.353125419744014,2.463432721391449
1.7700202500776925,-4.226015538494236,-7.820012282357716,-7.496109376846663
2.28527838980966,1.6322124661624162,7.363876177844906,2.461108821513026
3.3905971861027338,0.9241960529222162,-6.36168741643003,11.340145497348555
0.3014161077612254,6.0003880805390875,3.8032707007382207,-4.0462163264561255
4.5600972890036715,1.4616610916885673,3.2240810232824124,-1.3513919551944724
5.126840126256293,10.142831277446826,16.92918299334245,17.61158544830302
4.171475611542836,4.061754258477713,4.480696935533995,11.057389654829809
0.44609898405122017,6.5906420978779305,-11.013388951007649,-12.520429413405395
-1.0142634271889195,3.100555163130071,1.7733218675667004,-5.4267349777112415
-0.4914981999046253,2.984090606519791,14.13156630273147,-6.97251865761878
-0.8046838852745761,10.60471845619669,0.33060213435208397,12.084422575409567
0.5104219330281872,6.271205132208905,-7.64206390873972,3.978970510493159
3.6575662253562085,1.7914536656171585,-17.550004435822814,-5.478841125412465
-4.559097249548905,4.391228477172566,-5.505292710521022,-8.660385684313443
0.6980877084047332,-9.894412054603881,7.877350346628102,-8.143266028147062
1.0409121199651192,-12.930785159265692,-1.6254864222172927,-11.786802878804167
0.8204596558234938,1.4787087555525744,7.355301966422443,-9.394129209978983
-4.28041596149453,-6.705542323860026,10.126287415459103,-0.19934692922108255
3.393325600234836,2.9859736409781608,-2.179927789720587,-4.563058868309719
-3.052350421929649,13.32577476902033,-5.530840183578434,-1.3538076506245673
-2.1856536914711286,-7.042075817956881,10.48400214600651,8.557157734838597
-2.289386856589437,11.281865999824404,0.9343235006513595,-6.006635046143337
0.13977099587675035,-3.891521116691175,6.270902396068617,0.13187633150518607
-2.207653306263337,-4.0506230336879305,7.6285320192482615,-0.6268399682906249
0.30017086233899626,6.818923358242229,-1.4895904423054809,-7.266824337252524
-1.5951162114694535,-1.7974697403563873,10.028123214976281,6.051993952136666
2.058892319923223,-1.9340395611007395,14.303792057765557,-9.825544364621058
-2.917236004358677,2.493658766720774,-7.449146740512504,-10.064938148999119
-1.0314976268013831,-4.344377240626464,-8.297954555846532,-4.7322452512821584
2.5909472874027673,2.7170133708391813,6.718826199318901,-13.936494824383676
-1.7402786095285876,11.153917242403661,-10.015492297005677,3.8237990982154173
2.3243160738985003,3.544711926856065,1.5440074256663685,1.1418453887106104
4.365220818747116,1.5606889667940322,-7.8300241150067595,0.7967500531199292
-3.047829272866952,-9.49467720715797,5.52757976251679,-4.171518641568554
1.307685040948959,4.369385401984809,4.108581672352248,9.202893885587942
-1.727448560198515,0.7439245525650193,-9.134553365844052,-13.645941733656802
4.084970925876462,8.205132581215732,-1.4660807532849844,14.829535330393462
-0.8427036529840413,8.752900100835552,-8.038214422554624,-0.09462763312698996
2.3798879531130632,-9.373377484478048,-5.797092456661293,3.369926974055595
-2.6350008645325618,-2.36805531894381,1.6556297845902854,8.778141124097903
-0.4447531484489362,3.4683669624807045,2.4593289959751274,13.170151881322106
-3.7538338405861147,9.57639768591367,-1.066975994098037,12.592264459020043
-0.6429378410028086,-2.146882301881856,11.453494894720498,13.847136988497219
0.5993621008638161,-3.661936841919678,-8.915155698970604,-7.054404088521656
0.5650894628322458,6.549798465489399,9.152487769102871,0.7748431182264142
-4.911604325987872,7.957850174583422,10.026810612931232,7.391154217971588
-1.4944911674527184,-3.322746093491311,4.853470129765888,-0.6444069317830525
-2.6949636684867366,2.3076529977076596,-16.088843944318892,9.768170581111447
-4.601514217623208,7.692412638257897,-10.803588487929591,7.595982503608303
1.2200849796857893,-5.056086550189864,7.688936933748177,14.492717362175586
-1.1440411075648242,-4.727338949771932,-0.7251079572001053,-9.558011867527922
2.6482752996966927,12.638865586121172,2.756258048787288,4.555955885107586
4.190419859865007,4.500118220905682,-0.21318177975139463,-2.5232022527770575
-3.160316799668032,-3.319990651569068,2.6570643883069742,9.920300295707003
-3.514005594366016,-9.062423491925479,3.191364799016945,-1.878375775237739
1.565526893968217,-2.3127359855331893,16.609161767621668,4.048032392665364
-3.8778061720940182,-4.87604772374787,0.08301507209836956,-1.9804444932697542
-4.1871394665073955,-2.8401306357894907,-4.405820223003241,-5.19298671581967
-5.584061758704017,0.02147727763024143,-1.0450578386920988,-10.886358293051083
-1.5360139553712617,-2.9833233915807877,7.567091335375462,-2.769386146355121
2.469793899035805,0.9862196482174728,-18.38432593363768,-0.6309607393222443
-0.33294348793521866,-2.8106780965925893,-6.108946210881108,2.086861866212935
-3.147005599750253,4.054730834021784,13.22808342113842,3.107280991999879
-0.33278298811737983,-0.3674647509385487,-2.8962654636696215,3.0124764766789482
-4.792458282990206,6.2293768319441405,-6.400231340035287,-3.198424140560075
-0.8701253639591338,1.9745620003474293,17.301718918050454,-4.107611572494305
1.2661988211272535,-2.4159975003473804,-1.445750105980629,3.4413622218847273
-1.632891186680765,1.5298357485868372,16.24953971040187,12.856661583715695
-0.8602098392622874,3.232333095245904,5.49826171123299,-2.6847643492677697
-0.18020840984650377,10.633154025599582,10.95760168035239,9.511673582075847
-0.8713951957585611,7.517017993515132,-0.6855554054210842,-7.336117206950053
3.2813843552558866,2.843944943699926,8.843658423254737,8.36087046389352
0.27543313407482817,3.689385552042724,5.166887146688756,0.01445573771291464
0.9524825631975817,1.5139424566619955,-5.065703522806956,8.334235815958042
0.609855797157338,-1.7323845509748566,8.615773315510562,-10.527538138997695
0.2822379050075643,3.0345560563542087,18.23170017634773,9.766176034737232
0.08392154668999474,8.482615894628738,-2.986342062457922,11.609030239700608
1.0492764275425728,-5.4592691528458595,-10.893123859261548,13.474337601070323
1.967373714610254,-5.128730071508095,-8.790698791298425,-6.057708002082176
1.8309159580084486,-7.590590965616978,11.08658676185716,-12.379571860378169
3.2637429296641933,-3.5017305996428583,12.901736367106931,-7.117090592560162
-2.0859445976690965,-6.8070133621752635,-5.708786227814301,-11.185861717479135
2.563137173798869,7.490568753501032,10.663048608898603,-4.218103903109595
-4.169319229343935,0.13141459660682742,3.2600650751927205,0.8642142862616389
-0.12713010950245263,2.10265959684361,12.24882495558164,6.380610177901877
2.3972589581356893,-7.626200999775752,-4.18204291853483,-2.0454191689565064
-4.781416084378794,1.4657270184137676,-2.556073506217416,1.954677765772864
-2.219449743634887,5.416325604943463,9.460123667647816,12.678673200972186
1.1260114882156884,4.4976364979210395,-2.356933171844396,4.935050994239338
5.436690344295354,11.680234473742452,5.937996995602795,7.834687199914887
