0,1,2,3
0.8945887901960372,-11.121982248790427,17.458783296696183,-4.7016086398682955
2.505011534972296,2.5019460290869446,-0.21965911957342854,-1.038611766960642
2.947518990113143,7.345027395880796,12.462267872413744,-0.45608950150918304
-0.06521370591619036,10.848308466331922,-9.589305134165908,0.06983593061015725
0.16709147314116635,9.706471305102774,-2.204956847580128,7.363552519260841
0.06638823244372105,2.001025203108817,7.485680056614939,2.6282910508425097
0.720170162032792,3.5739089108681608,-5.633950930805192,-17.431191329465737
-2.4676200760152165,2.2515544042165683,-15.52997123672103,-1.6083425023549545
-1.332422419560631,-12.917554381717675,-8.154087869913017,-10.419300361440836
-2.513938000483865,8.924197980554066,1.2001039331895704,-13.915163700748279
-0.562381676114482,3.989036594227338,5.3581088159388806,-3.0825940177290043
-4.664930788372104,1.5933324346996969,1.3452052723797827,6.316428353776676
-1.8432750922399874,-9.470524127591329,-4.450352229613641,1.121217613980658
-1.5950221119132681,-1.3869663886152566,-0.36885723973935924,-7.604795953117101
-3.1903941311685236,3.6600003929809546,7.753795872220097,8.459339609190756
1.5541893612998399,1.9102597893333808,7.35770809508568,7.366827355400838
-1.6825611016185924,8.975897052140324,-4.236767692543157,-4.255885540833738
-3.4246619318442075,10.939327675547478,-7.327370755989966,-18.568573438728542
0.09674017517546663,3.914406914887598,3.303570412376761,-4.346200127728935
0.07259585910046162,-8.99913343479656,10.491603742393327,-7.606530123250714
-4.588294198777886,-4.815733944527478,2.4325141228844913,8.628266092418123
-4.039486715158568,3.545650576535129,-5.193805973577986,-10.843183958959589
0.8132411312787093,10.320227302769059,10.110761277133694,-11.545734720638798
0.49342145995069675,-2.796175570971741,-7.0562073749210885,6.389871778904597
-0.021283141049119436,1.7533837311748552,-5.356316338068606,-1.0991305094577832
2.7609734053889663,-8.949690849001506,-6.07227153487692,12.297748273099314
-0.8487242045824166,3.2642057370331443,12.854161071306727,-14.420630021222461
1.695737018413828,-0.4615595644789128,0.04161323152439422,-1.506962478373218
-2.597540773088633,-3.020118474451074,0.9105387295415177,8.410035930268895
4.144422226965229,-12.118334262426513,7.59165354996091,11.912604470405073
-1.520879933782009,-1.8464004869563908,-7.922369117195878,-2.6226468894526356
-3.055837244005123,4.950649553054898,15.045082608929352,3.080523702972414
2.003398848651143,-7.332811703114349,3.114800134956756,-1.3321794960803786
5.090581017808431,-5.270488532935934,3.924330190380619,0.22290160278179627
4.458165296277859,0.4927010939875718,1.9951163212474619,4.180840799976426
-2.0188776844146474,-1.3665274494909987,16.300029937383684,5.799301553782643
1.1363874422356925,2.2589027037361102,-6.4535365908992866,-6.348908221877256
0.20943139850625503,-1.0733959081906814,-0.24989502338295821,-10.098556924883157
-3.686134671984011,-5.813021926495329,6.543034598493087,0.35809493127815273
-3.0478245568062206,-6.924763475458192,7.545015782836369,5.180107708461728
0.7007929990252713,2.359169000040586,-9.529909016248755,18.86814567854819
1.4902026465043,-10.437424195760403,4.622244228823229,-6.9319431190916365
3.2607031265963493,9.876516718637667,-7.580909357642279,1.801266799351417
-0.39047080122038036,2.250881860117696,1.5949487774391855,-5.820066737402813
-2.331956417919328,-5.154635249004466,8.13330676389061,-0.795908832181091
1.9064219514796363,3.0974314613394114,2.2742630710789307,-10.513097459900273
1.1708900120417933,-2.900243346591738,9.272460168526102,0.1060789487185474
-1.5953163274460245,1.2139734020287047,-8.265969194393346,5.187805622558701
-3.9472340727614155,-3.627723825848909,-10.032815966438433,13.375688315875266
1.0479181062613803,3.427104240453451,-3.0642590925278697,-5.660926528761056
1.1463097223767758,11.262533516100076,5.763746656044619,3.539296186005057
1.3118283982329686,5.959165976939046,-6.414020280873817,-16.490221915460115
4.067650906857736,12.197157076866352,6.953035540581592,2.9370301085030732
-1.43887947955227,-8.007414476593684,5.211688666338208,-11.422887056975231
1.9823277624891116,6.999750415709592,-9.334183755960815,-13.453780873097006
-1.1046374132879375,-2.077848571293835,-12.125582097380693,-13.392381397706204
2.5010014238603513,-1.696073746811944,4.172955882070497,-7.751576308104502
2.3097744954629986,-4.574449957097066,-5.289609011509839,4.783821323899986
-2.368731565685935,-2.1762761387082747,-8.000384818519002,13.561466920121667
-3.1154191161819424,2.559949084992722,-13.283804882837721,4.716740333387882
1.9983264719616969,6.6726815248607085,0.4617097038311542,2.062950833810028
0.79394395484423,-1.3234233184066078,2.0720365856646623,-9.587413114566171
-1.7651234225123469,-8.933387891018484,0.16410611340726433,18.772243580292685
-1.05290588788868,-0.5534568488850837,5.488741883500786,-8.784285777823765
1.8497771000030703,-7.0353427412620615,0.7972357067911311,2.120904004013326
0.8489177612412133,2.8433554459237165,7.142081173290704,8.77191426114226
-1.8828488620356723,4.620433104513415,1.7363602787716168,14.166144863920787
-1.1323236819411902,-10.98464018434553,-3.6504612743343685,1.3283961754085603
-3.967327092295727,-12.051751357534581,-10.580911634765002,5.706530942884157
0.6442583785150093,-2.120281491851225,0.20285573809252355,-1.312115168638396
0.1801198480106958,5.993321705993408,-3.487918669823408,-12.183956056170723
1.1412274645879696,-10.937967269357461,-2.2024529219681632,-8.307500077066525
-1.1616753261815838,-3.0313087709775655,-8.506444710571657,3.537185460539451
-2.3013755423648083,11.805391772376671,4.777077535066653,11.091579414077653
0.9246316849891869,-0.2708843909821024,4.001913398667188,-5.411796373242906
0.9717874736772112,-0.209512393483962,10.277688653988758,-6.7023146361851555
-0.20994002454984084,-1.4481317077500169,-7.149810984142988,12.651970873758604
-0.19259456250505114,6.719868342347148,-6.853208260069049,2.258966022374082
-2.3336680410938495,-0.7944764248893215,-8.714324883092722,6.71187555661524
-2.3104565609575203,7.170005555246061,7.396884047393197,4.588068834136166
-4.2519200593712,-6.244268376375603,9.258365513845972,6.176180366284392
-0.058534517254175356,-3.4891162682034143,4.0500720000294095,-7.927681573880928
-2.8863217521260602,1.6389250426813309,-5.289944353402049,0.4608791483214887
4.565570470735624,6.732480118231878,13.45691055844146,3.4153160272011363
0.8700051673432156,5.526646091599998,1.1568443891668032,1.8967334578655901
3.656211595806879,2.543355491017566,5.42647346255176,16.282334446564
-1.884627449519428,1.6389547843378072,2.782454561786608,-7.433328313295959
4.230854325721003,0.8385300940463516,0.8801569424894353,9.159924680108666
0.506596922254329,-6.78078459392794,-0.7344114459234454,4.455360512995934
0.5248659941546094,3.366191923376185,-1.8332532590929702,-5.071324583234162
4.03117774979504,-6.162388593119813,-11.323144964852926,14.944030880706528
-2.8696543955809726,10.017907338533659,11.124927629945425,6.405393852322739
2.2958909034564137,-2.6276969839783693,-4.357129243629256,3.066541968265021
2.457278791837286,0.23307765026412497,0.06580505785960611,-2.600554897240471
-0.65915140777925,4.4041247364950795,-3.9142201270408457,1.3404570007605194
-0.38675993156321375,-3.2327912472408595,6.203506002594132,-13.582174332765149
-4.655400114289771,-5.330783575591761,-11.832001236334147,4.835135579630457
1.7379736997048632,-6.955368792600343,-7.9355508811899185,2.434443539940311
-0.6258473405419691,10.986354813859453,2.035343684105964,0.7289701768768388
2.648069127465109,8.259928248079884,7.527865024533282,-15.224381162862912
4.019382989442418,-8.16882796845095,6.782557493574249,-2.901312669261536
2.582134072147192,-3.5639918448055052,-14.780410495891125,-0.5087441728313458
0.2768161192133771,-13.776821309291385,9.32490609112177,3.125533156572665
-2.0003185217399326,3.3102931999289655,-3.501077879521258,5.856420496147567
-1.9469505459485337,2.311387602556522,8.443645491693779,4.0456193070563025
-1.7970089723636438,-11.556911432853118,-0.45868890536274876,-14.368059724571633
-0.7689182030690596,-0.5161745229997319,2.3425988957047323,13.574388222725561
-0.10368551300194984,-5.118672889028492,-10.09485885515293,1.3687027869186643
-3.184340941070941,-3.8255260614635436,0.1393707846728489,-8.004407034462577
1.8680054260620107,0.2823117870885543,5.057484885666867,-10.363953782192679
0.22522659708633075,-0.8981422214851822,10.845951996096629,-1.6730113929779264
-3.22296041275956,1.9456447520700504,5.613214566406262,-9.529348167702024
-5.5563932718466615,-3.729563475136292,-3.0724512409911533,3.2955623931335367
-0.6146667293260055,-4.833568933726845,-6.760298511215748,14.721725164735295
0.6020418157918934,9.89387481801495,10.94772210552243,1.1689461459022752
0.252919702155161,12.145922093460758,0.8826801415207761,-7.434026400953568
-1.4505371005490408,4.509772269385147,6.546716276576754,7.349935481183678
-1.3070292975198683,11.924449689344739,5.0117976180012285,-2.30547477649797
-0.2012154766347063,-4.059004053768266,9.056234801852629,12.11196032538312
3.6347424940262014,-4.97006144301481,4.273883462321015,7.9259996235142545
-5.235258887842503,-3.223300061615925,0.3349936028650866,-2.6565187363101934
0.024188850530343586,-0.006546959577988787,-1.5687522795543956,-13.847052380451043
-0.9272347845812963,-1.5613190674365658,5.995849852395374,12.873359136814063
-0.08917966329082638,-7.0307060256460465,-10.821890517075355,-0.1550081742398568
-2.4366801258212645,-0.8425434860973375,-1.1342005057855467,13.718356011321939
0.9338703895186642,0.638428600497555,8.437560749301042,6.182273150886523
0.9539092867493526,-2.017889901408223,7.989182113961659,-10.73918734045795
3.4660358684469603,-7.251387792114316,-7.0122783213774635,-12.851238018593413
-3.779241608720376,-0.5874163391348404,12.178499332070434,0.45311949822749753
1.9678687348309243,-1.5950938223405462,-0.3690118243630067,-12.014780191678618
1.9081803852086496,-4.141804297255684,-6.882390068535997,-2.0088571117375125
0.41900437782726563,9.72516662261662,10.778980306421882,13.963606562218493
3.089382732868695,7.985031454552933,6.387590880034368,6.975284552358589
-0.38357764844109177,-7.183651956590161,-1.9736907974027318,6.561189348971258
2.478485116146139,-1.7168925468885234,6.008438737819725,-7.669271112019718
2.2768582284568595,-4.585452404828388,-4.85115536713305,3.7537370926410816
0.23823412744002326,7.558852766805788,-13.309020955748055,-12.299810049031912
2.701836532618045,1.7645379559327647,-6.985333224554115,-4.630205204032627
2.30558105175625,2.194775706652509,7.948437884683514,-11.866581963709207
2.1503438086065354,4.2295481925726115,-8.366408211816822,-5.634773052263888
2.9886136056383794,-0.5129540169073508,-1.923859718328604,6.319263013573057
2.1047040067673293,4.498637406488541,19.40506655192091,4.244875557953744
-0.16247191796846927,5.169343323931301,-1.9146314132456297,3.3127604376339903
0.43778136995500194,-1.0304514367746211,-6.1525595977084695,18.1183048615414
-1.6886088535317674,2.040719380012387,5.115185331227661,16.89273419112879
4.58235340929449,8.460947707906541,14.555939299621356,-4.711210542744626
-2.7862162285466265,-3.9283709213843547,3.804325818365072,0.860018798640688
-2.133632620266029,2.6901739279807337,13.820563637360618,2.3007176814771775
-3.587332651470725,8.625990467428844,-0.37006390293500147,3.5107201675194517
2.6893883702946297,-6.789315991260281,-18.791267596529906,-11.945171758428554
3.4659883350805267,6.069663892761648,-3.119404303961751,-7.852330911735088
0.41041246020882216,9.526274906412368,14.751105419632157,2.1374400494359875
1.100611474104868,4.228527621930882,-6.921838972900385,19.090973622217323
0.4040065741065373,-6.536399675675677,4.572313812817324,9.211540600865861
-3.1735254215972146,-1.92485186229022,-5.782328029350339,4.639020671679264
3.9746033473313744,-7.016219650437845,3.3123674060356336,11.116686038846948
-4.338587276894444,-4.5141009199754265,2.5662973239913285,-4.712582633846429
2.531811364779369,7.6969725623584715,-10.590549701187125,-3.282084103228023
0.01676475577240133,2.982528018735481,8.406966259533421,1.2906492843633757
1.1088422510217395,2.381647821415271,-4.381353185255801,6.1363696904620255
-1.4932742500833038,0.5453442353792557,3.360863544388618,6.16715010605553
-0.7978816666321062,-3.4866592384588504,9.626525627112965,-8.5398063153446
4.804104382838475,5.074283196869448,14.521019389995185,-17.117219255265255
-1.3961478103816116,-5.587297347902231,8.802560249281603,0.431917290597152
0.16989431437737945,-2.901245114714035,-12.393585839037367,-4.690612993878297
3.7235018435864635,-0.3281739224048188,9.318693809322252,-3.563373350220669
1.9988840925706493,-3.8073704175877623,-18.571687631673647,-16.964074929977194
2.939071035490358,-2.796001657164142,-3.8609898730823,-0.12455989504956833
-0.19761354189406255,12.050109952497458,0.8023192527134917,-9.713763935436905
0.9086466830866016,-1.5319873040830299,-5.184409085142095,-10.096573662441147
-2.456018186956727,-4.836387453806113,-0.6338271067141896,-15.196536830253876
0.9570818746876899,-6.018914786780549,0.43819511988242255,-5.390165693647038
3.381453876111264,-5.956830604749413,3.791901181393037,1.7908718067944775
5.263257414363478,7.862241410388435,7.463380200307379,-13.413512009321874
-2.5817391529154117,13.427740438166142,9.084853603193746,-11.752345466984337
-2.63931095551773,-3.8110017716943734,-15.284179852817736,-1.8914596995504667
0.14065788058559825,-9.27557575529663,5.634441609184048,-1.9446262751947465
-3.39953901853223,-12.185848322602896,2.042174784805944,-2.2052680686393593
3.0144049385643816,11.28164946454202,10.348025209562524,-3.6410109685339016
-3.5780723932995313,8.33686134714789,-6.507307685793698,-5.169776239249515
-2.6035320807061675,1.5137872530395065,12.220189547618574,-7.134790111410661
2.0013424683856584,2.722199282030049,5.381686267730492,-7.130726267670404
-0.9753062239339867,0.08325099436859418,2.8079459420684607,-13.587987891662742
-1.232778002587648,7.9598970535052,15.607929865902026,1.562555497347205
0.5369744222390107,-9.281252061980123,3.1707943162364103,-14.376326145921698
5.311969765180039,6.142259417898551,-2.1487012982429903,-8.119830124228567
-1.0147985467040517,-9.140770156238341,5.142637703242478,5.291240406138979
-1.5958412057044118,-2.6797222584708944,3.720114562731286,-1.1906625207469155
-0.2566073770741948,5.944890939510344,0.6927868624676456,13.307668352833723
-1.5734033276195554,12.57990902792765,13.24582882733053,0.5233120783054126
-2.302979628792492,-4.7388026077962255,15.980549548330734,7.164104172354879
-1.890999821872926,-3.757982047455446,-2.000316256564709,-14.677446051753693
-3.5180845204431974,11.020890563484535,1.747078499553215,-6.758139876733022
-0.8767782420653729,1.76954756632216,5.365998381175512,1.3088754011035881
-2.6452920706350764,2.920484485013267,-3.0715528878952227,4.3333948001325595
-0.2913578463124651,3.6161374823643424,-8.896790371042949,-10.121459728711844
3.43572512478215,7.155565476218117,7.294584525025403,-10.908447540940891
2.073055682398161,0.5492604160200205,-13.234245168660946,6.431905566088034
-5.207917554976646,8.681051012347158,-11.501264539188158,-13.427434645914797
2.287570425827357,-11.787898296810738,1.4934879802088439,-5.4455492912933074
-1.6924350368847687,2.8335844769238747,-3.2554051385134954,-8.873586021387696
0.3469684918215856,-8.805392794789018,0.8657441999989608,-13.706577408530304
4.03664221720035,1.7649752614905019,-6.9496842177379055,-7.581729288977135
3.7152322567402685,-0.3373277346811836,12.995560580673436,0.27586633655580073
0.36304476319238166,-2.407641987594884,1.8100239360287702,8.263456151696978
0.8560493653148704,2.4587263160144577,10.167705318597108,4.046816972636352
1.1500007209451386,4.992890140434513,-7.259545760124915,-1.187615581000891
5.038211407263466,-3.897094609101334,10.716667472576237,8.721246324190915
1.4991326068928723,8.640787116281661,-0.4466487547158273,-3.9724891791179253
-0.323810067631193,-12.152431673550034,8.557836509420664,9.172499815173333
1.53323206921862,-0.06899308454289965,10.859579544286037,0.77889776171547
0.033054113750581315,7.6083559217582755,13.097950570205928,-0.05579445871827815
1.099018419298023,5.299124350571123,1.310099371143771,-0.94743837395783
2.5864220859635765,9.38762401793413,-6.450376636533173,8.129447273624542
-1.1959388406680063,4.976987800490498,-8.481783619521767,14.339366120207739
-2.8764530311442424,1.948739640227167,4.123755753412597,4.6920681697688025
-4.205958937283417,-0.7395344489207822,2.3969671756716764,7.01861052403479
0.30599755739565637,-11.988102321832834,-6.114393644715978,-4.3111934856823915
-2.499695377402298,1.2515076828829894,2.451755081332273,-16.639532358180837
-3.6963089999961367,8.969487265544945,1.2911772053261217,4.17231031724125
-2.4909718419971227,-4.45170926111,-6.402389499434815,16.802483489764132
-1.3717212141924957,6.522776829237236,0.6876528993874267,-12.490010653462853
-2.769368798358035,-7.935778390848574,-6.340682531712165,-0.5170862733979149
-1.7904723959410527,3.819139252611281,-17.359899032323575,6.9395248548998865
0.7626291529288034,2.292016831870873,6.246867581867166,0.6794620143922607
4.043405701461291,2.4260291179634983,-4.9674056648251295,-15.93869384048153
1.7259875063766277,8.058849343713193,-7.714504689042293,14.048067584186938
0.4560943270462632,8.297352267854954,-1.3020922879105328,-5.936738816877821
-0.32551460110928243,-1.1935223124153378,13.150385191673747,-8.435461116657741
3.559977440032859,5.182673939207886,-4.014851438605579,-1.0140967093918682
3.1799882804471227,2.9861551468862597,-8.76777286765602,-6.23190931808683
-0.8384791952021349,1.9369229206452676,-4.9805525800449,-13.02127319781543
-2.302257904999968,12.783712971275481,-14.131237468090061,-2.191710512570637
-0.01132653358666147,5.10940284995783,-9.229141541819537,16.261624738979112
0.8374572346103566,-6.602425551228359,-3.6288359872873244,-1.6431545174545334
-3.4806068052367793,8.63020655230012,-6.135424200396118,-0.7408919693364417
-2.9824168253118724,-7.42491457249692,1.0358510736221795,-1.7402742337067352
-0.07014895870977433,-2.2834502893170026,4.451523027184415,4.282492683191773
-1.3656640574023209,-9.03777726508412,-0.8624250603779586,-8.819581585540362
4.704039905225354,-4.898958020000601,-8.566333258340432,6.646154277758585
2.7295522373040537,-8.309477621470437,1.1531250386276497,2.128964342622492
1.586789566738255,-2.1618308326848226,9.060348403003804,-11.323807262829044
-1.6909954384834132,0.4346073982735916,-0.5924228493757866,-5.439863831594771
-4.017989956233608,-1.643612107527396,7.698697863414555,2.6680260869807313
3.0890571791489685,7.580482775111572,2.0306777175932247,-7.533869704243287
-1.1460423902459667,6.319954509620299,-4.371157483104353,-6.424973691504967
-1.420649092274246,3.773961058278765,12.58108841452118,-5.585952881256116
-1.5687828296141983,9.435359589141658,-5.3239806818438105,5.799672208858668
1.0707588897938418,-4.99981079206386,8.150615018555097,3.1906811590022173
4.004231703730277,-10.184668849991404,5.7347519116031105,-5.491768285593627
-0.1115999521252764,-8.325488751116165,-9.389976334149907,-1.2480168156982323
1.5066582409383944,2.351532517567243,-11.994967074878797,-10.02840647614391
-0.07072120611718269,-1.8039926425983541,-11.496380086354808,14.007487237586552
-0.7199151729724367,2.7277977659847625,11.306088364007584,1.179791831929112
0.1297662457132125,0.02749807070138033,4.013158260475398,-10.53181376074555
-1.4671895659879723,10.945012268557342,-8.344202699949735,-6.680565158935501
-1.8729275961470826,2.1819955159994606,-3.585203298564,-2.896119565539731
-1.3619259869540254,9.116756398951987,3.664152842030795,-3.7004724559554667
-2.5532417889675836,4.734618081071863,0.7142037813710935,-5.89590178440249
2.707488310761308,-5.785869821524372,-2.842809813710879,12.229011896236205
0.6809158366121455,8.174673053434256,7.8212798297883985,1.2209013107796238
-0.4414074057471833,-5.080877578584765,15.890825042013013,-1.7779541526632698
3.264440530759593,3.816287161399032,6.129165006448655,-11.649538735908346
0.1411652000515513,4.090992847926522,16.217319988339636,2.8353287201016215
4.6681271316782675,5.681477680397236,-9.452263224114025,4.012692403647698
0.4902745523509715,2.114108850360937,-7.301630140384219,0.24547768211576937
0.5753496457376555,-6.3293683186087755,8.524121448493743,1.687063347083523
-3.3420314987021005,1.3676409241989305,-0.43210913769342696,-1.54831645413595
-1.3334837567629005,8.103003470411108,-15.25319636638435,8.971732505485186
-2.327949192909365,-8.415397748909296,3.021563773011483,-3.1450407814596275
-1.9071090155867703,-9.49040233376396,8.695005523856716,-11.99272480024796
3.6413121822419456,-7.794830297815771,3.4702464714275933,-5.026341595949386
1.9924216173362623,-4.9861796137144765,-16.761584162868278,-3.9742925111072616
1.1902022909483936,3.706821539421231,-13.004671532342526,-7.186246758199939
-0.036895395554887855,4.750628924077132,14.085851245445616,-12.029264008967056
0.4446879952792804,6.842321106409383,0.8776356014359479,2.197259328884055
-2.145130216388244,7.945786680418736,-13.88358312501261,4.672929646304249
1.7366828606398972,-0.07526842209742668,0.7484985651366856,-12.412098586425065
0.7904838028121848,11.426976914752085,-2.0895328797234107,-4.953716547303408
2.9253477540146493,-11.160632786205664,-1.5450829840806648,0.10341868330898052
-1.443649021231975,5.449902379975178,-10.450912450011371,14.6257076556392
-0.7202652293441911,7.038962952646784,-6.659077132956465,-6.933644551549055
-0.5873293734887177,1.202238488558507,3.1431663265378127,-0.4561792172311172
1.6319347122229964,9.321395925705508,-1.5807175773083095,11.30250569398689
-0.22082924505475088,3.1435409781823953,7.23234110696735,-4.133138049108327
-0.22402950181942938,-11.249133593430113,3.652455545445484,17.53338926846839
0.02935582348462873,-7.287811084166247,-1.7911751597097556,14.110914667318593
-1.8293333274450063,12.706058008961731,-2.552365520106086,1.8473020720633073
-3.700570665852308,0.9417413407915429,5.36369316954625,-10.11785510556544
-2.5800281741239486,2.595794744990073,-6.230947909215823,-9.34995079474189
1.9587235364977733,-1.6485396276370032,-3.397450376973996,-5.133950888740381
0.7825642139436795,-9.057951969868764,3.5345116433733956,-8.925446017195227
-2.661781642730011,11.253107710327107,9.54879417586588,7.733465904073462
-0.704322569755945,1.27524236515419,7.362083159077116,2.0698127441201883
-2.340425127964087,-7.429519512014464,-1.5883906705571427,6.953975639426526
1.2832951424626167,-4.182021613816492,9.188406510685736,-5.160841774188011
-0.4086197342293332,-2.2098512947699493,-9.592893962564395,3.7753800628714913
-1.0557681001563832,5.95006643640399,-7.430152305430202,-1.3446917176787991
1.2754589218753978,-12.395735807449793,-6.803472607469089,-0.7306855748235606
-3.1802062790081553,2.678659110675028,-0.7253009438838056,-3.186080896042977
-0.47008997111599005,-1.952773768802217,-2.8847510307849262,12.31204231255178
0.1645418315718885,7.6916346832461535,-3.305319852936883,11.74051319356297
-4.459899218543466,-4.796756245726156,-6.356236772021763,1.435500250120235
2.320120327367582,-2.94681038330552,8.254335308576026,2.490821090436736
-1.461169166415698,1.9826683791669666,15.114750153540783,1.316522014211067
-0.554403046397784,10.548452769887668,5.160370431837533,1.371709913618897
-3.867193500486257,0.7699324443904274,-11.160342386922402,-11.260854220303454
-0.8188065049543116,-6.69025496995012,-7.964545362410414,-10.946500072475377
-3.3737934909893745,-8.979696703002435,5.864030785377096,-9.167684026447546
-2.615547566096935,5.966810074535106,-9.526774780054977,14.638331836832116
3.8247821714047885,-5.4300514990589726,-0.30040352730409836,3.986999890072603
0.27251381654350926,-0.22650548460522124,8.282942527827169,7.1357795305154745
-4.111328123312489,4.696601287703871,-16.26416913790663,9.366928407198268
-0.32183237650760965,-7.22905399039215,1.910669376437042,3.1414576430650847
-0.9686899367275492,5.747638177931266,-0.5350382735208647,7.054962089759794
4.43459791176718,-11.679394550073045,-1.7117755295498434,-9.51499623432089
3.426616735759889,-2.5417110029295795,12.967391925350837,3.829643656488809
-0.3258381760373359,10.563889735987935,3.196180913000358,2.8236008774490493
-1.6203539881252969,-9.411223200595526,-8.659688585431551,6.857271946297345
0.45667220234294437,-0.17602362879324218,16.062291977499555,0.5385635838751632
-0.08408082360302505,3.317389954501902,9.999551766689148,-2.5795218159855047
-2.832816685681599,-5.061576926854679,10.263228652732195,12.190095573111183
-1.9412144762780112,-9.508328057925302,6.116570613790763,3.3748550049397608
1.4136328214853942,6.024109914936499,-13.513616265535385,-2.3054797142689623
1.8905432145856187,-6.452198370526643,-2.8106139193981576,-14.004284187173827
1.346174340378134,2.7400013273860377,-6.4944064695199994,-5.569688279395189
2.0361597855517135,-3.5891295613595062,-0.7652402009929951,17.458869550450736
-1.386312606089536,2.6675419662495017,7.450323998510717,8.51842552024506
-0.8294877252108783,-1.0523459013851593,-1.055591869751396,3.5682542656874965
1.7073551584189186,-1.855077241200453,3.650493922168277,12.069937178470106
1.6920565640919172,8.44410072212165,-1.9023937824117603,-8.578727240182971
-0.9811344397329638,-3.376199946844931,-9.356775010946873,-5.809012350846611
-4.1223194793987705,-5.523696892955218,8.225025844998568,-13.026699092376393
