0,1,2,3
0.8172294615512756,7.4699835067304985,-15.788224321974068,-11.156777317606378
-3.0144976462090813,-3.8011451895202715,12.358751608431282,-3.0303422010544914
3.064554667087473,-0.13784646625114938,-9.700966734843544,-10.245853324413538
0.36932442906768426,4.192363731887982,-7.86195049076775,-7.5407679377019114
-3.3371964562223524,2.9682123949821992,12.791021977702956,11.871355241224286
0.3799674265777764,1.448718843269365,-17.314684357148288,-3.678973234988028
4.134651802991179,5.213301405584904,-15.76120090934537,1.4498401786267188
-2.1150918540284156,-2.115341253053712,-1.5136664923574514,-14.312866066424874
-0.5339485521849472,-8.404227821719966,6.874890233613144,3.213799492955417
2.6143367199227776,8.678323776800841,7.689463364011742,-9.72264349772517
4.132447822655017,-6.869188490267135,6.746270500553402,-7.62781723687989
3.221113214724439,-5.586751324569832,-14.159310141115022,-0.08063421620934719
-0.4787570663492611,12.340288749460878,-8.646637885678912,-6.697724180510505
-0.7043857993062499,3.862685332922066,-12.052244422078337,9.466264809648715
-3.713978090199481,-3.9202666643283504,-4.194824388316951,-8.218076763227078
-1.3850831852045555,-4.509654407549537,3.2462382076623726,-1.12900849324242
-4.239853749783558,-6.016132616437547,7.158569913765076,1.3780878813058486
3.8429795734706733,-6.075328068891892,6.187936299009467,8.816134151317828
-5.007542027857118,-3.0362893405599145,-9.71318678282455,8.999925370533868
2.162414759665854,-5.337794943925022,-12.56355989245548,-7.2800002316447365
-4.750414009036037,2.608760119467881,-2.513935526851135,-6.092473636026197
-2.545191922906108,-5.525950151261254,16.219626258617865,4.761441848850897
0.8402542087579432,2.1913523965977433,10.67716099516815,0.81080928057969
0.8942126192317117,7.225432040540866,-4.707630883068759,-7.616223341641348
1.5280133208262523,-6.124524074230276,8.700358439155975,5.0291796240177895
0.8940490916938959,-9.647062641621318,6.589454719349458,4.458895767398515
2.8957369034666653,-11.94995393129888,0.6019853238291226,-9.26148261880857
1.0238900600851473,3.112546617704524,-5.3664697946717315,-2.93080630651723
-2.8791905793350363,1.0449840897373601,18.23556312967295,13.700688780896613
-0.08453722971050226,-5.601054829762335,15.54379608277743,16.811496960342637
1.9112770510515382,10.381222923528412,-11.183057216714781,-8.435200378419744
0.07357105147977272,-11.921561490876218,1.5261731076324274,2.762684052237912
-3.3921085678217042,-5.85261158052074,7.564536526951404,-12.246405512254082
1.7767910646737821,-0.88250739938041,-9.205687141693367,0.7715826329098014
-1.105677760211007,-0.38487128288447714,-14.432071264026135,11.902835538584752
-3.9332360119200165,-3.8521174839449728,-7.664008764857293,-9.725872314645386
4.067607338866785,-6.31093096507418,-1.823548899738725,-8.658387948927647
4.571165699047732,1.399193199209936,-6.966614250751553,2.8242452291451343
-2.5554561679344676,3.4128571566300305,3.3043304716452724,6.334663605958648
-1.9605175447325962,4.480368750072461,10.583891639340331,-17.752582977986094
2.000840124365467,1.4822320355878258,3.978462539071657,-12.529317612251758
4.505536220526628,2.2268335314530763,-7.867230952398312,-3.3610947643846565
3.6960028696770584,-11.030536915895022,-17.622980851934678,-15.68194685600357
-4.819291968846784,-4.26726316232144,-8.515201031357648,-2.914773507863199
3.6919097790997473,-7.2969772006101525,0.21464706238904085,4.498191415306234
1.762638228281876,-3.5192028182793056,-0.6730877883368862,-10.14293437744762
1.6313797637858274,3.2709453645073356,-14.008557591007197,2.7316145411001855
-4.47257151761056,11.644610271698726,1.424752777803807,12.238390488875172
-0.14658973565073286,-0.8812337134328967,2.5803787266088456,-0.29784505508060377
-2.8076122840823405,-0.6832585545696581,2.194746104860968,8.165870817322379
-5.225404128215548,-12.978982176856018,-2.5557035893457183,4.363286444777575
-1.7067469448664339,-11.290711109180858,3.0304426549415417,9.218984828335326
3.9622168601961816,-5.924643417980201,2.2689546705266928,10.711579583028291
-1.4101653630822648,-5.097181035149076,4.8243651252115605,4.664682457070251
0.505321030037921,-0.46142426986592433,-1.1372438551817687,6.435863150383236
-5.095095880023397,-7.6707644332782525,-1.402953157105177,-5.19042528864906
0.7935342341323892,12.85471878977824,-0.7950788582712285,-1.172018367850633
2.04675948025677,-2.001631256717358,-1.0535143419965678,-10.759826701502218
-2.8992764556931463,-5.792091364925444,3.745856296796486,-5.5787900986988745
0.10573091884201702,-10.267742732265939,2.4363491995758295,-5.375213217401036
1.3462776001071362,-1.7764523164435282,11.824079852716057,1.8042456029246665
2.4705769292096544,-10.655809079191897,-1.8828332528210332,11.077015169097916
-0.428941689987151,-6.756694121646186,-0.4122045210916987,-1.620901588470808
0.8498297005387832,-11.93284304896488,12.278808926942961,-4.0460073279739905
-0.9756246088889782,0.29560400973564427,0.5322291071102541,-0.8788333161176531
1.0755023886901185,5.559764723487605,-9.705331910649814,14.2181382058553
3.76730946515316,-9.451649657886982,-7.822292728004168,8.045932822272395
0.6208702117345002,-8.63793925978839,-0.22633244984101708,9.871832293255602
1.3032590476764296,0.6992630241462585,7.80875904300791,13.201373778833076
0.6200109590736185,0.6792017510000008,-17.230563042939536,-5.429924667997863
0.5639401770394601,3.805976232246758,-9.598264390137931,0.5661864846752955
2.3121389159345824,-8.9903482503931,12.473900860153911,7.719223355007063
-3.6611916222012426,6.956220150345974,2.81401727255378,-2.1026187382513015
0.14675822085073253,-1.2179309063244226,-3.1395943231106855,-0.6881261582818645
-1.157377085584617,7.337648061304205,1.9635803380593906,7.869232729509207
-3.5629086600970155,-5.317238880435328,9.427369575460652,9.637307614150469
-2.4316626276307067,11.596169889313995,-10.746100395083003,0.9137255905591388
-4.287619241587889,-0.7364603622886978,0.5194181336015191,-9.268092939099049
2.041065003175369,-0.17221519827959852,15.634707777525463,-12.210819675472786
3.324340645320142,-0.493619517151485,1.7175139889064042,18.680536967712982
2.75506873517978,-0.14701321798339606,1.1530643176515802,-3.488305218103637
2.1659335870948437,-0.8146932887207008,2.269274741306365,-4.542235114601178
-3.168270772754635,-4.720080375235,-0.310857421171189,0.8262858182192936
-1.3866343201897529,7.782219580919263,2.7414365339867572,4.740458786623785
-4.134453504262017,-2.4085046319392998,-4.103379430579825,-0.3262704439757549
-1.2244304731784048,3.8081896543139298,-13.713527194423147,10.70184795672599
1.954973540267873,3.406395262103654,9.01191579009618,-2.172023229193954
-0.7301182634669683,-3.659088561414162,-1.0613014692159801,0.22500703615917672
-0.8020454945689073,-6.560178901448982,10.501740815122933,14.760076590715112
-2.4623057040008094,8.109372506814209,-7.893592504809492,-3.3647484916356873
2.963095029764305,-4.4665915480511735,2.3463109937890927,-0.6919166429353076
1.493470960961515,-0.6408116058332531,10.159359367603592,16.310557911149996
-0.03568012001787846,-6.344027611441007,4.393466109776462,7.019726611122913
-0.8641124504383466,11.433586602860876,-11.665282007712314,-13.574250648564163
0.8165795226383725,13.914268805750522,-2.0967827341482135,-8.25947239791267
0.3376384660995626,-8.466136903641791,-1.8667563196586414,-14.246848620713896
-2.7047722197599975,5.1058232252167475,4.690484627775977,4.645153027407359
1.7139740441150249,-9.614043153300756,6.358058629298304,3.382089735434704
-1.4984683229784528,-1.4132289956445572,2.9155775333523657,9.924694884088845
2.1108013228105813,2.9330896903287673,2.036762763440258,-3.808297416638542
0.4712870146485315,11.20971141470122,6.776430934032664,5.846997111398222
-0.953660142798233,5.357472554311935,7.720764984815977,-6.967033541102811
2.363890144473582,-10.393023108306172,13.536085909253238,-16.368971144520756
2.1673634846461303,-9.052858310143431,-1.6066213440405406,6.652167184436044
-1.255893264022542,-6.764682180521961,6.218830004036507,6.280732719948613
-1.2667566098702254,-1.002969928871078,-0.6770002204479226,3.728495311232873
-0.7439399457869227,-9.286838094627916,-6.6033125387026494,2.0028484213428683
2.2714734431803416,-4.735683494763801,16.95165292791568,-9.750627157086901
2.1638905190797293,-5.376541286964667,-7.821263697440436,-5.248903509043526
-3.421280262206622,-9.130509531429045,-2.455913409321024,2.0123160949061543
-1.7404940415783265,2.228315114479461,-7.948365137434287,16.786344300054363
-1.9610847410865926,5.807956165551641,-6.535207068185645,9.161838681728327
-0.33673904900893703,0.8524491614329381,4.34019501204282,4.188664022788629
-1.7422973952373209,-1.423024230847691,5.3811077862289665,-13.13103435823109
-3.0336090715842543,2.681558692991926,0.40247308852021035,6.098066230565172
3.175333603434105,3.6732689441061623,-17.022251348055253,-0.536522273629064
0.6691033789137988,6.271366608995576,6.270586917290865,-2.0447291302106123
-0.967788041379193,-10.093424033200098,-1.8295802784468869,5.925323612062163
-2.984569728090081,1.7559106385782854,-0.06371152703065519,-2.136368065509533
-0.5977487271474811,-0.2419270092167114,-4.081547654204588,9.162981543350341
-3.3034855220026413,-5.8590023816225525,9.022496210435861,-5.00577751065865
-1.2454730335336173,5.772110733841302,-10.831936394051425,7.000755581813136
0.1313191071863642,1.920544927930159,-13.095878287775715,-11.679203737299497
0.6123012262938072,-3.2809076497732192,9.141809530533827,-5.63763160539591
-2.964775062651068,-9.72060739929401,-1.1902288875207319,1.3210031577670591
-0.5684547230908255,4.04253443360567,0.7633224362828663,6.837200194543968
-1.6251179341704107,-0.2803441343793871,6.568057222051911,8.464395436417995
-0.06461135282917052,8.148455397755866,-6.830158806789283,11.559043632494946
0.7212944219447053,7.8186464215386104,2.972859533976248,-8.926288719858931
2.194982230939713,7.2649344185860745,6.51232311951701,1.2983917768036939
-0.42475662589521246,1.3957237062934826,-0.7201416384853907,-14.272880280008028
4.929065981937411,4.346314962175461,-0.3731780493384278,14.60539837376303
0.4687744982171047,-9.854797324313601,15.732776163406722,0.711460208673703
1.138183016472592,-2.7805899927897695,-10.558768859034641,-7.553797545842862
2.9415200108906956,-9.435115662973319,-8.77431781460972,10.427919539372652
-4.055507687380036,0.6926892636765807,3.2275676775246858,12.699272222733452
3.1632454791025393,-1.2614574430737555,-6.631058990338056,12.29496664118828
0.8749075278672551,1.953293300217192,1.9841348969770856,10.61367896509726
-3.5204844382098477,8.50840040259326,6.7219253140691535,1.0020608783722764
-2.356350628339616,9.259508750677767,15.43597087482049,-0.7427093664122886
0.5328583282170545,6.55271102721942,-9.62841843064294,-8.181050244644215
0.3478323316256393,12.853640772182247,-0.2730548480110002,-5.409739444828697
-3.5758158611693096,-2.244570496297195,-10.560907218815018,-1.272945029792801
1.339559270647305,-1.5428515224816959,-6.930307850847402,-10.036581342344007
1.1281487235051184,4.567989190253503,2.897506293497063,-10.8102364436299
-1.3483084866706267,-10.813760236711744,0.612514828162869,-16.844502323261448
-0.02283342834612423,3.616337791348691,12.834746995869565,11.582586482050957
1.6175440012816598,1.0017051688017542,-7.245876611581451,1.6638442010847463
-1.777340533412798,-1.7175155671772,-2.176701807506838,13.493426149483348
-3.814861622641756,-0.4974590415845821,0.15425440636407473,12.864042623491613
-0.5908640875529851,-6.808189655745972,-10.847310264301244,1.5441750978419364
-0.2112659558085328,-2.2395963652050312,-1.031906403480125,-16.681416948690035
-3.8762056516700136,1.618919719910254,2.8142008006198367,5.571165000579674
0.8501914903471288,0.729377783373387,3.1625625142308103,6.196201046555959
-3.9761276926256377,-6.390762612363435,8.2264597725509,-2.896658267665945
-3.2292360846401555,4.671298457194226,-1.9348808516909415,-8.156605544711715
-1.1497537119826937,9.378257413890337,-9.496732492773363,9.656151016503836
2.9880423172885413,-4.746969884238796,-0.8014787871384463,7.2887574295774336
2.011687718779555,4.466266686082646,2.1477007572458326,5.036187281788568
4.192542982390499,2.8732921586267572,-5.750486231262107,-6.982405935263243
-0.5246011768897825,9.556826541102772,11.591398953291446,2.389598448441369
4.80731805780439,0.7562224501707995,2.0593836140659896,-6.77596719539326
-3.205898114281279,-2.0073919616813285,7.078758656439778,-3.4938963968355665
4.317567755910867,-2.2331512958029354,-4.095859789480759,1.8591615370979255
1.9503452868767148,5.7049157530103525,-0.8307892438955768,7.397744441774076
-0.2956283684674297,4.562802508016015,1.9147157396074768,2.2478696637442823
2.1075681237348456,-4.580528209640617,7.040281197998844,-8.443425243297408
-1.1005442422468246,-4.1927406134751255,7.627770110298275,-8.794398949025744
1.0655470481656115,9.555380303189175,-6.442393864703618,-4.6647808223866605
-0.817824248627173,-3.361067445754175,-0.2268641915317815,-5.918963644920492
-0.044400925697408056,-8.088450658474287,1.1819949081737633,-2.0634260697390197
4.055703955061462,3.402367924585736,0.15857883896537928,13.637114205342549
2.1505258634571702,-0.7561643480834128,-15.798650661828924,-1.876911361112196
-5.106268211202981,9.702984160804402,-17.047144917105083,-6.977161742417518
4.356716732935511,8.121890548676198,1.5818425612529232,-14.046111643943107
2.3674128587850225,-13.192802830064768,6.046059063827052,8.154407847890546
-0.9628709510390125,-5.717895004440287,2.4773983848429317,-8.513218533332571
-1.8147210305955,-13.560772061279252,-4.890910283597854,3.3393974964907045
1.5975383544721025,-11.540316784213463,-11.083350221350388,-10.029633548641156
-5.074564975646764,4.4236687640047325,-12.131465708850703,3.802212471338734
0.5949093702255839,11.486817164468189,-7.040748235427179,-3.941874836530719
0.010494261148432216,-1.3417540794838736,-3.754948733690952,-2.0894876641082902
4.519991701607768,-7.1763218403211395,8.12608587135755,0.9389281543743948
1.9195997578585784,-8.645444536532239,10.470761657688266,14.021563839943031
0.4893686801403243,-8.636301402179125,1.2252900812525667,-4.9663743869576304
0.8184098113110743,-3.8898214905141852,-10.92804425070513,-2.15999774516877
2.9021490350799346,-7.394829387560558,-7.199685614613259,6.237933424570707
1.9832267209260364,-2.511071412652365,-3.19895028364326,-16.378347751612843
3.7352208883745592,-10.86918242409443,2.9288163863583208,1.5471576917352685
-3.1121399274819854,-6.921384409444446,-11.465747121332356,-4.344599839303029
-0.4430468774224474,3.7872441168965008,12.150494139633045,3.566997381721116
-2.7516810916617,-7.128211909002173,-2.109645908444204,-1.554510292276884
-1.7851492728477485,7.4102554126054425,-12.81819644127449,-0.5410901091318117
1.0500312360986364,-0.4793725171529264,-0.32551513041558877,4.839867104991761
0.1367588354846303,6.0832586622221125,17.615949601560207,-0.3232538251155219
0.535052850799735,3.5434403851853453,-1.3467429725367666,-4.392828851191231
-1.1948712695291102,1.2827965669740156,12.017446324244014,-2.0377381353905335
-4.848620559876872,-1.8619084118496794,9.833227747382749,-7.911147295795066
-5.297994990735304,-12.144850784914833,-1.1573062605495785,7.662107688755086
-0.42080526178892885,2.4983002254678937,-10.488223718021029,5.722514022131575
0.1513659919119128,12.037456426573097,1.7145905626491533,1.8158724681088927
2.2071683334813397,1.1586894558970968,1.651191805825686,-0.08298815571027163
1.6373082749142274,1.477179212865959,-7.5997745764193,-0.10553957497351618
-0.5758000208541789,3.51329839430859,12.192322417575165,-8.47590520446477
0.6489080398817864,3.3249205435723415,1.092837192181463,-5.968641937475903
0.5914343082767548,-1.3106764283678753,-1.4004527081126419,-14.779669430885232
1.1319464400937882,-3.4731150492698095,5.206542716544497,0.15604167053928109
-2.1888917690247576,-1.2582802252334258,-0.7053354186473761,3.8774897495127476
2.7584805681336246,-7.8782572707435445,-9.498529907210308,2.6968930232807224
-0.29765559705923206,-8.874850709369472,13.751380174205725,-12.60911887606823
-0.3775523948281627,1.9827893708384163,-3.80611774051426,6.772102379249551
-4.483587274866297,-10.394682690212937,0.8610554416345977,-7.48240256132636
-1.7062536594923001,-3.100658122710902,4.740383392391694,-8.54938961528788
2.32255067961518,1.3904370359297378,-2.084015128494091,-9.923068508677662
2.7724569722660677,11.250130172288433,-4.705875138809898,-4.658187704257905
1.7251889703914003,-3.814448165012301,0.9545936035691156,1.5276258702471708
2.7873725604415367,-0.7559945420932443,17.534552051272986,-10.232258078366632
-0.4628638974599859,2.498290931654193,2.3366386376551134,13.881691521518237
1.550760987641759,1.5934652342355946,-2.5868835352825776,-13.031313715286911
1.432688849040769,4.0516495654716564,5.27106160691835,-2.870934380613594
0.9591133353101844,-1.9459260614915603,-6.875928983918165,2.268266583433796
-0.43479569670135554,5.674933428911727,8.569042475703835,-6.029497022382454
-1.567774991693252,-3.9877972024311283,-11.316824577945642,-9.421647122955875
1.227802528949729,5.5886481248674045,-17.743779658403415,6.378642514354409
-1.0061799486199545,-11.702205963397137,11.253990136575315,12.797731111278317
-4.172089471635228,5.37279823339405,-1.932584385298771,8.041762342250987
2.1260816120705472,-2.1237660852231635,-17.942368625276153,-2.1329909533189735
-1.6861529233474988,2.599735857362912,-8.467810721234532,7.841356731645181
-3.510554746671853,2.6979695333851126,-4.120193450777567,0.4030445506254168
-3.6169658530068505,-7.499315556815791,-5.1885475615525944,3.627880637796011
-0.35953042263882473,3.1197532617251493,-8.216188054760549,-3.826817981543293
-3.573859033450813,0.5656206236891403,5.565105638302283,2.9910925169925413
0.8743168977052704,-0.306843062828964,2.4823317833764342,3.573033256462942
-2.2668351571105827,-1.1721261823687783,5.9197001354322545,11.165130528238747
-0.797863270060251,-0.07194444041384784,16.421349751540177,-6.395841065836459
-1.3177235262686544,10.26677059276943,-3.418851618994296,0.45399823673412953
0.9593604915713918,6.588629696804153,8.987173149600194,2.9846872787439267
0.32281578515048626,7.04139974803679,-6.178314662346585,-0.08297383161713867
5.05627438318916,0.1647181088810168,-6.430288962341795,-12.424223968641183
4.010107607903195,5.8920411424142625,-10.86018983849546,4.914926868246512
0.6789842518359661,4.156628507299176,5.831054238636156,-9.467334473302913
-0.986277881132315,0.6483984917711751,-11.16263481398035,18.326275790336595
1.3048811783568564,-6.384792364213471,9.7906832377993,1.204697169432162
3.841701456863807,3.305066579616101,0.20190544982022374,0.13582567440829507
0.14975802706361652,-8.83901590247903,15.093916453115408,-9.715043416966619
2.7879468352019217,7.527323282724801,-8.081974013558202,14.296458942133984
1.8221495020470435,-9.798740165738115,-17.048288984378722,-2.3797217643415287
-0.3597187451491868,9.745844402178728,-1.1097879648779987,-2.8595254303075137
1.2607055395698632,13.624457243746585,5.504953660969246,-5.440711764377813
-1.7757658850981297,3.5915805617269054,-1.0193757513621122,0.16928055298210865
-4.336223740993811,-13.207071150892114,7.913030306950599,1.5807591136222392
2.598398152532539,5.338939160274608,12.874795126643338,4.25574298719145
1.418327600216812,-0.06944739109936826,4.038510902895256,19.69872395575252
0.31442436334467416,-7.099527051309192,9.869554367713882,12.840129239985963
-0.283339220595062,-1.3857581563151413,-3.852372769653023,-1.0981863331815376
-1.5050107336386933,4.653775457237618,10.36697536840274,-4.95858513634969
4.924685690545761,13.40912330288927,6.335314390493529,4.76326055273665
-0.49282488214746856,-6.766652351292677,9.054363077128047,-1.0763619087880585
-0.6354376125907057,-6.037610524502551,9.288031627810849,6.585286721460905
-3.0934565183951888,5.255459423768624,-3.3670251237936633,-4.6998127087110255
-0.7447423630042582,11.948065088014774,-8.448603607241678,3.0907908565598525
-3.7815289646363253,9.984979010788601,-13.941250120139975,2.3056643395580743
3.2272059736076786,-5.550348112835142,16.508263393520867,6.652981194618679
2.009446795958015,3.1339365176766023,0.129989059153111,-3.796954293174153
0.05614700754606883,-10.8113201231604,-3.6641489906714,-4.269535630847681
1.9116210591813552,-9.736427539578035,-14.574192352885017,10.270321079377405
0.5304835999613147,3.4332655859264225,9.102801289369625,-7.139086531328074
-1.987327487682963,7.270188188072689,-0.2621192386981406,3.460469552558493
-4.104368751401418,3.19561926903547,4.309552553368313,4.911011698855766
2.7444499649393608,-0.08582980308129251,-10.643786915676106,-17.51237529855515
3.125250491920178,-0.4347772838597521,-12.028308884844904,13.547727445706547
1.8430736116641562,-8.801324797861401,-2.881420424788697,15.59336734300063
-1.422769430978244,2.8339311405334797,2.799396666765336,0.2791299736849915
1.7919975580402916,-11.463325546088772,-1.111188863698768,-7.2831899355411025
2.3586201482530993,0.7757406479412783,-1.5405086044811611,9.369800595128122
0.9934215728248743,0.10756723513685351,11.68005337648674,11.748804503677793
-3.570978977426441,-3.407796180193401,-10.807962272718457,-13.808100883028247
4.560133818400379,9.607627043748966,1.225421595979185,3.123014225810124
0.09844582499196797,-11.394432445560614,2.014711023818773,10.205971656737972
-3.8229431423785787,5.422267232319362,14.425235598928037,10.425814041084942
-1.6831915709729923,-9.5701958089509,0.1554286607709514,3.4395848414821515
4.756751494607959,3.2860861579833163,-1.4895103110649828,7.362169283728255
-0.4897187168934236,2.9692314915933036,-13.822364879442251,3.926130194008266
3.8527891242845143,5.268660197752428,1.2433223227725456,0.29432912057843197
3.91338028589735,6.384383057918869,5.744586379916166,-1.3143160483001708
0.25916130942457993,-10.906632774518673,-11.561723625370657,-1.94660017231638
-0.35322615413353553,-6.146484283630514,-4.41497511031724,-11.812396704281067
-0.3703628895939364,9.17112606015857,2.554569518715283,10.953678836836632
3.726297729707558,4.197760081673888,3.8676109352684804,0.9002710157216605
-3.8078039931094443,10.770452465702045,-7.42736597026537,-0.5586099357261922
-3.7154725324759807,1.6033909864386224,4.112486296834055,-8.4524535843697
2.8362821457006326,-9.433363380645808,-1.2694043412080802,11.235159933469497
-3.402153289402236,14.114294110412922,-1.5511642898193436,15.586189950199156
-4.080646486093306,0.7208608684759774,-10.744683767083616,-14.379221296630043
4.434537786869603,-5.05459321669262,17.684902399329484,-6.565217904133576
-5.698962360657793,13.455038443997065,-2.0751043476221867,7.536469651555375
-1.7281738770130834,0.07730278951470204,-9.525049709038708,-9.691207919797943
2.264425477386677,-2.4901334184060158,-1.9359595810939965,14.433266891515173
3.6822056002196155,-3.742865908041667,-8.090489681520443,-14.288340885380691
1.8164135879000547,9.07413216955229,-8.402293258547267,-5.632816639506489
3.288214948083996,-6.888037187281485,1.2133320048176586,-2.594896189652548
-2.665472263690554,-6.961455039327825,-3.4267467895423707,-4.201167130647365
-5.07376910814551,-1.1886913688591587,3.0488855409959434,1.8839078083881091
1.5521391625121757,-9.875783308531389,-3.602597724782573,12.495081769991835
0.30199870065199974,4.006473165428705,-5.591470235262932,-5.1056118754194575
0.659972831816618,-6.605612708183747,0.08443758738311757,-0.9703442031886453
2.9876998469915117,1.5977904273569763,-0.23793264034886974,5.956665062513306
3.6214378553968287,9.649550022074962,1.0859266014712325,-8.038205177841949
2.650922589726834,-1.0189016909104307,-5.552799835791104,-5.113131594342359
2.982906372970943,9.143649524401562,-1.418903286560088,-1.2847346088800222
0.7942882770222832,3.3869017952514984,-14.660231937005303,14.985363435585036
3.657837879618847,-2.8853425426729444,-12.777043993702133,7.291912573428585
1.2716634349528846,-7.5536397435227745,7.430858826575806,-0.9815807178127436
0.43356043275733125,-4.848752319368415,4.200837286519354,2.4146428618961906
2.1704516300303203,1.2453222648011693,-1.9633841214335028,5.944181712548563
-0.3201958102743676,3.9091600061729874,4.802776399000802,8.563640429840557
-0.8312516207965661,-0.8567375355450473,2.71486730927527,-9.24737239662301
-0.36352075451634036,-9.756658843724534,-2.42525082592962,0.17496507956319007
3.690356118667578,-1.5596532896879012,-3.950570695443332,3.1930883431641135
5.833956937169185,8.454504438033364,10.345564669104569,-0.4036168361159653
1.259577813067457,4.01600808932313,-0.0881807683586544,12.68640064680162
1.3982375694879128,0.7028381231432181,3.6779333943299477,0.3824064890960983
2.0583441327147067,6.475065682630069,-8.843158251011324,3.453021163372192
-1.0186395218599529,13.175638424985895,-4.251027748103555,1.8327258543990936
-1.0740744343015969,1.7402172079383043,-10.639230106814875,-1.8709818085372163
1.9534099765261983,-13.113668155681525,-3.1598601825462467,8.392705336688383
3.821810769507686,-2.2868813819779437,0.36125432627555654,10.870069593871069
2.709592707350898,-3.190587112823499,6.240303141158005,13.584499419017622
2.1859411113871676,-7.173469306773642,1.4768746494890514,-4.70275896485923
-1.1326203718108356,1.487824677835217,0.4685646207538028,0.9485711404531152
-4.448693230549067,-0.09855559979612316,-10.419581717141767,-1.644698384264867
-3.8235858463126426,7.692446994018594,11.01139909993453,3.1895157679945143
-2.0151650740962275,-5.660429689106923,1.1451112472207683,-7.692193995735778
-3.5747920139043305,-3.331721138903644,-8.872470337064032,0.7239953207816647
